epoch,iteration,equivar_loss_term_1,equivar_loss_term_2,equivar_loss_term_3,equivar_loss_term_4,equivar_sanity_check,standard_val_loss,loss_diff,grad_norm_equiv,grad_norm_pred,grad_norm_ratio
131,9504,0.0003448294592089951,0.0003403844020795077,4.048494702146854e-06,0.011740230023860931,0.00034443289041519165,0.0002694559807423502,7.537347846664488e-05,0.0,9.99999993922529e-09,0.0
448,32328,9.991828119382262e-05,9.22222388908267e-05,6.447930445574457e-06,0.06452558189630508,9.867017070064321e-05,8.324611553689465e-05,1.6672165656927973e-05,0.0,9.99999993922529e-09,0.0
449,32400,0.00010060648492071778,9.626001701690257e-05,6.993012448219815e-06,0.06950166076421738,0.00010325302719138563,8.036024519242346e-05,2.0246239728294313e-05,0.0,9.99999993922529e-09,0.0
450,32472,0.00011004527914337814,0.00010320311412215233,6.6888196670333855e-06,0.06077691167593002,0.00010989193106070161,7.990517769940197e-05,3.0140101443976164e-05,0.0,9.99999993922529e-09,0.0
132,9576,0.00034568767296150327,0.00034162335214205086,4.334153345553204e-06,0.01253740955144167,0.00034595749457366765,0.0002587814524304122,8.69062205310911e-05,0.0,9.99999993922529e-09,0.0
451,32544,0.00010303071758244187,9.820594277698547e-05,6.704114639433101e-06,0.06506277620792389,0.00010491005377843976,7.718872802797705e-05,2.5841989554464817e-05,0.0,9.99999993922529e-09,0.0
452,32616,9.645028330851346e-05,8.949372568167746e-05,6.689906967949355e-06,0.06935400515794754,9.618363401386887e-05,7.77320601628162e-05,1.8718223145697266e-05,0.0,9.99999993922529e-09,0.0
453,32688,9.9301862064749e-05,9.346409933641553e-05,6.4541918618488126e-06,0.0649891346693039,9.991828846978024e-05,8.291794802062213e-05,1.6383914044126868e-05,0.0,9.99999993922529e-09,0.0
454,32760,9.646160469856113e-05,8.91593808773905e-05,6.642879270657431e-06,0.06885839253664017,9.580225741956383e-05,8.069249452091753e-05,1.5769110177643597e-05,0.0,9.99999993922529e-09,0.0
133,9648,0.00034527009120211005,0.00034054211573675275,4.3784839363070205e-06,0.01268096175044775,0.0003449206124059856,0.0002687356900423765,7.653440115973353e-05,0.0,9.99999993922529e-09,0.0
455,32832,9.854631935013458e-05,9.163265349343419e-05,7.184831247286638e-06,0.07290077209472656,9.881748701445758e-05,7.470504351658747e-05,2.3841275833547115e-05,0.0,9.99999993922529e-09,0.0
456,32904,9.881422010948882e-05,9.178344771498814e-05,7.4903718996210955e-06,0.07579490542411804,9.927382052410394e-05,7.770053343847394e-05,2.1113686671014875e-05,0.0,9.99999993922529e-09,0.0
457,32976,0.00010032614227384329,9.400323324371129e-05,6.01405008637812e-06,0.05993902310729027,0.00010001728514907882,7.463296788046136e-05,2.5693174393381923e-05,0.0,9.99999993922529e-09,0.0
134,9720,0.00034545475500635803,0.00034140131901949644,3.6419746720639523e-06,0.010542246513068676,0.0003450432850513607,0.00026141098351217806,8.404377149417996e-05,0.0,9.99999993922529e-09,0.0
458,33048,0.00010860797920031473,0.0001002112912829034,7.95923733676318e-06,0.07327734678983688,0.00010817052680067718,7.906325481599197e-05,2.9544724384322762e-05,0.0,9.99999993922529e-09,0.0
459,33120,0.00010263091826345772,9.469033102504909e-05,8.176184564945288e-06,0.079658143222332,0.00010286651377100497,7.573620678158477e-05,2.6894711481872946e-05,0.0,9.99999993922529e-09,0.0
460,33192,0.00010619127715472132,0.00010098599886987358,5.100483576825354e-06,0.04802657663822174,0.00010608648153720424,7.541300874436274e-05,3.077826841035858e-05,0.0,9.99999993922529e-09,0.0
461,33264,0.00010177254443988204,9.44645144045353e-05,7.326076229219325e-06,0.07197772711515427,0.00010179058881476521,7.412066770484671e-05,2.765187673503533e-05,0.0,9.99999993922529e-09,0.0
135,9792,0.0003438647254370153,0.0003402006987016648,3.558092885214137e-06,0.010347060859203339,0.0003437587874941528,0.00028170851874165237,6.215620669536293e-05,0.0,9.99999993922529e-09,0.0
462,33336,9.675315232016146e-05,8.667513611726463e-05,7.387221558019519e-06,0.07634333521127701,9.406235767528415e-05,7.442530477419496e-05,2.2327847545966506e-05,0.0,9.99999993922529e-09,0.0
463,33408,9.929390216711909e-05,9.243842214345932e-05,6.731813755322946e-06,0.06779002398252487,9.917023271555081e-05,7.805807399563491e-05,2.1235828171484172e-05,0.0,9.99999993922529e-09,0.0
464,33480,9.26754146348685e-05,8.373362652491778e-05,7.889464541221969e-06,0.08512088656425476,9.162309288512915e-05,7.768718205625191e-05,1.498823257861659e-05,0.0,9.99999993922529e-09,0.0
136,9864,0.000343435094691813,0.00033942199661396444,3.936214852728881e-06,0.011460972018539906,0.0003433582023717463,0.0002733251894824207,7.010990520939231e-05,0.0,9.99999993922529e-09,0.0
465,33552,9.170528210233897e-05,8.477966184727848e-05,7.008509783190675e-06,0.07641594856977463,9.178816981147975e-05,7.270075002452359e-05,1.9004532077815384e-05,0.0,9.99999993922529e-09,0.0
466,33624,9.292458707932383e-05,8.527596946805716e-05,6.728856078552781e-06,0.07240422070026398,9.200482600135729e-05,7.706901669735089e-05,1.585557038197294e-05,0.0,9.99999993922529e-09,0.0
467,33696,9.283168037654832e-05,8.508077735314146e-05,8.850686754158232e-06,0.09533096849918365,9.393146319780499e-05,7.576759526273236e-05,1.7064085113815963e-05,0.0,9.99999993922529e-09,0.0
137,9936,0.00034256221260875463,0.0003398053231649101,3.3488420285721077e-06,0.009775579907000065,0.00034315415541641414,0.00027818878879770637,6.437342381104827e-05,0.0,9.99999993922529e-09,0.0
468,33768,9.756731742527336e-05,9.381763084093109e-05,5.965084710624069e-06,0.061131879687309265,9.978271555155516e-05,7.6904812885914e-05,2.066250453935936e-05,0.0,9.99999993922529e-09,0.0
469,33840,0.00011705861106747761,0.00011056511721108109,6.9341294874902815e-06,0.05923132970929146,0.00011749925033655018,7.904151425464079e-05,3.8017096812836826e-05,0.0,9.99999993922529e-09,0.0
470,33912,0.00010419351747259498,9.568702807882801e-05,7.084205662977183e-06,0.06798432767391205,0.00010277123510604724,7.721411384409294e-05,2.697940362850204e-05,0.0,9.99999993922529e-09,0.0
471,33984,9.617784235160798e-05,9.220038919011131e-05,6.291678801062517e-06,0.06541033834218979,9.849206981016323e-05,7.432303391397e-05,2.1854808437637985e-05,0.0,9.99999993922529e-09,0.0
138,10008,0.000343073857948184,0.00033806267310865223,4.508529855229426e-06,0.013141188770532608,0.00034257120569236577,0.0002639715967234224,7.91022612247616e-05,0.0,9.99999993922529e-09,0.0
472,34056,9.705197589937598e-05,9.256129851564765e-05,7.170888238761108e-06,0.07387948036193848,9.973218402592465e-05,7.788962830090895e-05,1.9162347598467022e-05,0.0,9.99999993922529e-09,0.0
473,34128,9.243885870091617e-05,8.614202670287341e-05,7.353532510023797e-06,0.0795416310429573,9.349556057713926e-05,7.439713226631284e-05,1.8041726434603333e-05,0.0,9.99999993922529e-09,0.0
474,34200,0.00010266289609717205,9.484939073445275e-05,6.839807156211464e-06,0.0666174590587616,0.00010168919834541157,7.952299347380176e-05,2.313990262337029e-05,0.0,9.99999993922529e-09,0.0
139,10080,0.0003409488999750465,0.0003369994228705764,4.292382072890177e-06,0.012589147314429283,0.00034129180130548775,0.0002544288872741163,8.652001270093024e-05,0.0,9.99999993922529e-09,0.0
475,34272,9.919044532580301e-05,9.132350533036515e-05,6.5779186115833e-06,0.0663093701004982,9.790142212295905e-05,7.931466097943485e-05,1.9875784346368164e-05,0.0,9.99999993922529e-09,0.0
476,34344,9.007714106701314e-05,8.234782580984756e-05,6.39973131910665e-06,0.0710393488407135,8.874755440047011e-05,7.369808736257255e-05,1.6379053704440594e-05,0.0,9.99999993922529e-09,0.0
477,34416,9.361765842186287e-05,8.652736141812056e-05,7.412651484628441e-06,0.07917160540819168,9.394001244800165e-05,7.638920214958489e-05,1.722845627227798e-05,0.0,9.99999993922529e-09,0.0
478,34488,9.746143769007176e-05,9.11439856281504e-05,7.275249117810745e-06,0.07463980466127396,9.841923747444525e-05,7.863432983867824e-05,1.882710785139352e-05,0.0,9.99999993922529e-09,0.0
140,10152,0.0003398866392672062,0.0003363039577379823,3.635223038145341e-06,0.010695083066821098,0.0003399391716811806,0.0002790589933283627,6.082764593884349e-05,0.0,9.99999993922529e-09,0.0
479,34560,9.762815898284316e-05,9.004488674690947e-05,6.60812338537653e-06,0.06767972558736801,9.665301331551746e-05,7.294101669685915e-05,2.468714228598401e-05,0.0,9.99999993922529e-09,0.0
480,34632,9.371292253490537e-05,8.695981523487717e-05,5.994146704324521e-06,0.06395603716373444,9.295396012021229e-05,7.784910121699795e-05,1.5863821317907423e-05,0.0,9.99999993922529e-09,0.0
481,34704,9.415404929313809e-05,9.042340388987213e-05,4.954167707182933e-06,0.052612096071243286,9.537757432553917e-05,7.20741882105358e-05,2.2079861082602292e-05,0.0,9.99999993922529e-09,0.0
141,10224,0.0003412819642107934,0.0003367013414390385,4.4178841562825255e-06,0.01294458843767643,0.0003411192155908793,0.00026193910161964595,7.934286259114742e-05,0.0,9.99999993922529e-09,0.0
482,34776,9.704417607281357e-05,9.003277955343947e-05,7.377237125183456e-06,0.0760115385055542,9.741001849761233e-05,7.15973146725446e-05,2.5446861400268972e-05,0.0,9.99999993922529e-09,0.0
483,34848,8.974226511782035e-05,8.408601570408791e-05,6.5972617449006066e-06,0.07350524514913559,9.068327926797792e-05,7.48258171370253e-05,1.4916447980795056e-05,0.0,9.99999993922529e-09,0.0
484,34920,9.52096888795495e-05,8.564270683564246e-05,7.699435627728235e-06,0.0808597058057785,9.334213973488659e-05,7.665561861358583e-05,1.8554070265963674e-05,0.0,9.99999993922529e-09,0.0
142,10296,0.00033850723411887884,0.0003330908657517284,5.120331479702145e-06,0.015125762671232224,0.00033821118995547295,0.00026580525445751846,7.270197966136038e-05,0.0,9.99999993922529e-09,0.0
485,34992,9.418743138667196e-05,8.664948109071702e-05,6.8580566221498884e-06,0.07280513644218445,9.35075368033722e-05,7.235051452880725e-05,2.1836916857864708e-05,0.0,9.99999993922529e-09,0.0
486,35064,0.00010250436753267422,9.494978439761326e-05,6.640264928137185e-06,0.06477399170398712,0.00010159004887100309,6.97770228725858e-05,3.272734466008842e-05,0.0,9.99999993922529e-09,0.0
487,35136,8.412159513682127e-05,7.734731480013579e-05,6.67617177896318e-06,0.07935392111539841,8.402348612435162e-05,7.124916010070592e-05,1.2872435036115348e-05,0.0,9.99999993922529e-09,0.0
488,35208,9.008076449390501e-05,8.290272671729326e-05,6.836048214609036e-06,0.07587956637144089,8.973877265816554e-05,7.583508704556152e-05,1.4245677448343486e-05,0.0,9.99999993922529e-09,0.0
143,10368,0.00034015579149127007,0.0003354043001309037,3.979868324677227e-06,0.011699789203703403,0.0003393841616343707,0.00026530574541538954,7.485004607588053e-05,0.0,9.99999993922529e-09,0.0
489,35280,9.514785779174417e-05,8.851751044858247e-05,7.283038030436728e-06,0.0765363797545433,9.58005475695245e-05,7.354370609391481e-05,2.1604151697829366e-05,0.0,9.99999993922529e-09,0.0
490,35352,9.326236613560468e-05,8.624515612609684e-05,7.0942778620519675e-06,0.07605980336666107,9.333943307865411e-05,7.408700184896588e-05,1.9175364286638796e-05,0.0,9.99999993922529e-09,0.0
491,35424,8.93066608114168e-05,8.50587384775281e-05,6.219301212695427e-06,0.06963203847408295,9.127803787123412e-05,7.541154627688229e-05,1.3895114534534514e-05,0.0,9.99999993922529e-09,0.0
144,10440,0.00033863214775919914,0.00033457876997999847,4.160268872510642e-06,0.012285147793591022,0.0003387390461284667,0.00026197603438049555,7.66561133787036e-05,0.0,9.99999993922529e-09,0.0
492,35496,9.6167488663923e-05,8.932332275435328e-05,6.636297257500701e-06,0.06900052726268768,9.595962183084339e-05,7.271929644048214e-05,2.3448192223440856e-05,0.0,9.99999993922529e-09,0.0
493,35568,0.00010786762868519872,0.00010081822256324813,7.361589268839452e-06,0.06824018806219101,0.00010817981092259288,7.543568790424615e-05,3.243194078095257e-05,0.0,9.99999993922529e-09,0.0
494,35640,9.724908886710182e-05,9.079720621230081e-05,6.598452273465227e-06,0.06784407049417496,9.739565575728193e-05,7.138962246244773e-05,2.5859466404654086e-05,0.0,9.99999993922529e-09,0.0
495,35712,8.894076017895713e-05,8.420605445280671e-05,7.19295258022612e-06,0.08086443692445755,9.139900794252753e-05,7.678875408601016e-05,1.2152006092946976e-05,0.0,9.99999993922529e-09,0.0
145,10512,0.0003371433122083545,0.000333153351675719,3.92528272641357e-06,0.011642426252365112,0.0003370786434970796,0.0002608710201457143,7.627229206264019e-05,0.0,9.99999993922529e-09,0.0
496,35784,9.087407670449466e-05,8.219337178161368e-05,7.195738817245001e-06,0.07917491346597672,8.938911196310073e-05,7.418848690576851e-05,1.668558979872614e-05,0.0,9.99999993922529e-09,0.0
497,35856,8.790990978013724e-05,8.207931387005374e-05,7.068603281368269e-06,0.08039820939302444,8.914791396819055e-05,7.303762686206028e-05,1.4872282918076962e-05,0.0,9.99999993922529e-09,0.0
498,35928,8.866359712556005e-05,8.144702587742358e-05,7.062220902298577e-06,0.0796428844332695,8.850924496073276e-05,7.118968642316759e-05,1.747391070239246e-05,0.0,9.99999993922529e-09,0.0
146,10584,0.0003350724873598665,0.00032966985600069165,5.007309937354876e-06,0.01494351401925087,0.0003346771700307727,0.0002757876936811954,5.928479367867112e-05,0.0,9.99999993922529e-09,0.0
499,36000,9.431295620743185e-05,8.656084537506104e-05,7.296154763025697e-06,0.07735291123390198,9.385700104758143e-05,7.004848157521337e-05,2.426447463221848e-05,0.0,9.99999993922529e-09,0.0
147,10656,0.00033442408312112093,0.00032977783121168613,4.486862508201739e-06,0.013416282832622528,0.0003342646814417094,0.0002634531701914966,7.097091292962432e-05,0.0,9.99999993922529e-09,0.0
148,10728,0.0003362595452927053,0.0003303309204056859,5.0688327064563055e-06,0.015073718503117561,0.00033539975993335247,0.00026045218692161143,7.580735837109387e-05,0.0,9.99999993922529e-09,0.0
149,10800,0.00033584475750103593,0.00033082510344684124,4.564233222481562e-06,0.013589901849627495,0.00033538934076204896,0.000258041953202337,7.78028042986989e-05,0.0,9.99999993922529e-09,0.0
150,10872,0.0003300962271168828,0.00032657739939168096,3.33416392095387e-06,0.01010027527809143,0.0003299115633126348,0.00026685133343562484,6.324489368125796e-05,0.0,9.99999993922529e-09,0.0
151,10944,0.0003317873633932322,0.00032700708834454417,4.8094520934682805e-06,0.014495148323476315,0.00033181655453518033,0.00027360054082237184,5.8186822570860386e-05,0.0,9.99999993922529e-09,0.0
152,11016,0.0003351894556544721,0.0003294682246632874,5.500592124008108e-06,0.01640990749001503,0.0003349688195157796,0.0002683770435396582,6.681241211481392e-05,0.0,9.99999993922529e-09,0.0
153,11088,0.00032816349994391203,0.00032240411383099854,5.8117511798627675e-06,0.017709385603666306,0.0003282158577349037,0.00026799680199474096,6.0166697949171066e-05,0.0,9.99999993922529e-09,0.0
154,11160,0.00032956741051748395,0.00032433346495963633,4.853913651459152e-06,0.014727688394486904,0.0003291873726993799,0.0002627205685712397,6.684684194624424e-05,0.0,9.99999993922529e-09,0.0
155,11232,0.00033030338818207383,0.00032511839526705444,5.55628867004998e-06,0.01682126335799694,0.00033067469485104084,0.00025029756943695247,8.000581874512136e-05,0.0,9.99999993922529e-09,0.0
156,11304,0.0003293905174359679,0.00032347580417990685,6.029413270880468e-06,0.01830420084297657,0.0003295052156317979,0.00025328787160106003,7.610264583490789e-05,0.0,9.99999993922529e-09,0.0
157,11376,0.0003290083259344101,0.0003236881457269192,6.8061235651839525e-06,0.020686153322458267,0.00033049428020603955,0.00026890021399594843,6.010811193846166e-05,0.0,9.99999993922529e-09,0.0
158,11448,0.00033036686363629997,0.00032392374123446643,5.310831966198748e-06,0.016075070947408676,0.00032923457911238074,0.0002551864890847355,7.518037455156446e-05,0.0,9.99999993922529e-09,0.0
159,11520,0.0003267425927333534,0.00032161251874640584,5.538252480619121e-06,0.016949376091361046,0.00032715077395550907,0.00025166370323859155,7.507888949476182e-05,0.0,9.99999993922529e-09,0.0
160,11592,0.0003247233107686043,0.0003189862472936511,5.127793883730192e-06,0.0157907847315073,0.000324114051181823,0.00026172830257564783,6.299500819295645e-05,0.0,9.99999993922529e-09,0.0
161,11664,0.00032646721228957176,0.00032108279992826283,5.285587121761637e-06,0.016189757734537125,0.0003263683756813407,0.0002508939360268414,7.557327626273036e-05,0.0,9.99999993922529e-09,0.0
162,11736,0.0003279056982137263,0.0003248215653002262,2.8297226890572347e-06,0.008629420772194862,0.00032765130163170397,0.0002636174322105944,6.428826600313187e-05,0.0,9.99999993922529e-09,0.0
163,11808,0.00032673892565071583,0.00032092409674078226,5.399255769589217e-06,0.016524173319339752,0.00032632335205562413,0.00024339572701137513,8.33431986393407e-05,0.0,9.99999993922529e-09,0.0
164,11880,0.0003215572505723685,0.0003171242424286902,4.16079637943767e-06,0.012939116917550564,0.00032128504244610667,0.0002481169649399817,7.34402856323868e-05,0.0,9.99999993922529e-09,0.0
165,11952,0.0003221241931896657,0.00031814753310754895,4.121477104490623e-06,0.012794286012649536,0.0003222690138500184,0.0002479798858985305,7.414430729113519e-05,0.0,9.99999993922529e-09,0.0
166,12024,0.0003215830074623227,0.0003173603327013552,4.358232217782643e-06,0.013552010990679264,0.0003217185731045902,0.00024585294886492193,7.573005859740078e-05,0.0,9.99999993922529e-09,0.0
167,12096,0.0003193981829099357,0.0003147463721688837,4.401808837428689e-06,0.013781139627099037,0.00031914818100631237,0.0002575168327894062,6.188135012052953e-05,0.0,9.99999993922529e-09,0.0
168,12168,0.0003173690056428313,0.0003115920117124915,5.045178113505244e-06,0.015896381810307503,0.00031663718982599676,0.00025770411593839526,5.9664889704436064e-05,0.0,9.99999993922529e-09,0.0
169,12240,0.0003209104179404676,0.0003166789829265326,4.883467227045912e-06,0.015217065811157227,0.00032156246015802026,0.0002472221094649285,7.368830847553909e-05,0.0,9.99999993922529e-09,0.0
170,12312,0.0003205762477591634,0.00031542961369268596,4.723991423816187e-06,0.014735477045178413,0.0003201536019332707,0.0002406219282420352,7.995431951712817e-05,0.0,9.99999993922529e-09,0.0
171,12384,0.0003166517708450556,0.0003098367596976459,5.756676728196908e-06,0.018179260194301605,0.0003155934391543269,0.00023586492170579731,8.078684913925827e-05,0.0,9.99999993922529e-09,0.0
172,12456,0.00031812689849175513,0.00031185231637209654,5.106304342916701e-06,0.01605064980685711,0.0003169586125295609,0.0002553899248596281,6.273697363212705e-05,0.0,9.99999993922529e-09,0.0
173,12528,0.00031587196281179786,0.0003109617973677814,4.662590981752146e-06,0.014760548248887062,0.0003156243765261024,0.0002450804749969393,7.079148781485856e-05,0.0,9.99999993922529e-09,0.0
174,12600,0.0003154114237986505,0.00030970608349889517,5.818738827656489e-06,0.018447505310177803,0.00031552481232210994,0.00024542532628402114,6.998609751462936e-05,0.0,9.99999993922529e-09,0.0
175,12672,0.0003080138994846493,0.0003025023906957358,5.117786713526584e-06,0.016614900901913643,0.0003076201828662306,0.00023317729937843978,7.483660010620952e-05,0.0,9.99999993922529e-09,0.0
176,12744,0.00031386400223709643,0.0003094130661338568,4.874773367191665e-06,0.01553098764270544,0.00031428784132003784,0.00024381186813116074,7.005213410593569e-05,0.0,9.99999993922529e-09,0.0
177,12816,0.000314789533149451,0.00030930619686841965,5.344003511709161e-06,0.016975892707705498,0.00031465021311305463,0.0002485012519173324,6.62882812321186e-05,0.0,9.99999993922529e-09,0.0
178,12888,0.0003097847511526197,0.00030410272302106023,5.561963916989043e-06,0.01795370504260063,0.0003096646978519857,0.00025240774266421795,5.737700848840177e-05,0.0,9.99999993922529e-09,0.0
